FilePath,ResizedPath,Value
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented585.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented586.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented587.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented588.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented589.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented590.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented591.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented592.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented593.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented594.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented595.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented596.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented597.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented598.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented599.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented600.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented601.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented602.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented603.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented604.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented605.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented606.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented607.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented608.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented609.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented610.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented611.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented612.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented613.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented614.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented615.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented616.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented617.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented618.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented619.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented620.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented621.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented622.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented623.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented624.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented625.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented626.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented627.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented628.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented629.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented630.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented631.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented632.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented633.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented634.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented635.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented636.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented637.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented638.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented639.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented640.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented641.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented642.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented643.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented644.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented645.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented646.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented647.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented648.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented649.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented650.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented651.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented652.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented653.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented654.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented655.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented656.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented657.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented658.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented659.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented660.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented661.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented662.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented663.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented664.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented665.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented666.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented667.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented668.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented669.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented670.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented671.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented672.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented673.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented674.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented675.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented676.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented677.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented678.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented679.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented680.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented681.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented682.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented683.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented684.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented685.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented686.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented687.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented688.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented689.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented690.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented691.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented692.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented693.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented694.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented695.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented696.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented697.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented698.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented699.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented700.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented701.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented702.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented703.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented704.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented705.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented706.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented707.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented708.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented709.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented710.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented711.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented712.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented713.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented714.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented715.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented716.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented717.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented718.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented719.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented720.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented721.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented722.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented723.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented724.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented725.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented726.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented727.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented728.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented729.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented730.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented731.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented732.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented733.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented734.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented735.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented736.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented737.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented738.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented739.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented740.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented741.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented742.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented743.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented744.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented745.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented746.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented747.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented748.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented749.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented750.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented751.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented752.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented753.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented754.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented755.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented756.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented757.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented758.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented759.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented760.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented761.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented762.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented763.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented764.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented765.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented766.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented767.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented768.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented769.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented770.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented771.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented772.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented773.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented774.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented775.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented776.png,2.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented777.png,1.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented778.png,0.0
,C:\Users\parki\Documents\GitHub\Python-Practice\Sleep Schedule\static\Augmented\augmented779.png,0.0
